"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
id_participante,dados_base,,text,"ID do Participante",,,integer,1,30,y,,y,,,,,
consentimento_obtido,dados_base,,yesno,"O consentimento informado foi obtido e arquivado?",,,,,,,,y,,,,,
data_consetimento,dados_base,"Informação Administrativa",text,"Data de Consentimento Informado",,,date_dmy,,,,,y,,,,,
centro_saude,dados_base,,text,"Centro de saúde / USF",,"Registo do nome da unidade de saúde",,,,,,y,,,,,
grupo,dados_base,,radio,"Grupo de Randomização","0, Intervenção(RespirA) | 1, Controlo",,,,,,,y,LH,,,,
data_nascimento,dados_base,"Dados Sociodemográficos",text,"Data de Nascimento",,,date_dmy,,,y,,y,,,,,
idade,dados_base,,calc,"Idade (anos)","rounddown(datediff([data_nascimento],'today','y'))",,,,,,,y,,,,,
sexo,dados_base,,radio,"Sexo ","0, Masculino | 1, Feminino | 2, Outro",,,,,,,y,LH,,,,
habilitacoes,dados_base,,radio,"Habilitações Literárias","0, Ensino Básico| 1, Ensino Secundário| 2, Ensino Superior | 3, Outro",,,,,,,y,LH,,,,
sit_prof,dados_base,,radio,"Situação Profissional ","0, Empregado| 1, Desempregado|2, Estudante|3, Reformado|4, Outro",,,,,,,y,LH,,,,
fumador,dados_base,,radio,"Hábitos Tabágicos","0, Sim | 1,Não",,,,,,,y,LH,,,,
altura,dados_base,,text,Altura(cm),,,number,30,230,,,y,,,,,
peso,dados_base,,text,Peso(kg),,,number,30,200,,,y,,,,,
imc,dados_base,,calc,IMC,"round(([peso]*10000)/(([altura])^(2)),1)","Cálculo do IMC, segundo fórmula do REDCap",,,,,,y,,,,,
data_diag,dados_base,"Dados Clínicos de Asma",text,"Data do Diagnóstico de Asma",,,date_dmy,,,,,y,,,,,
gravidade_asma,dados_base,,radio,"Gravidade da Asma","0, Intermitente|1, Persistente ligeira|2, Persistente moderada|3, Persistente Grave","Ajuda na compreensão de possiveis outcomes",,,,,,y,LH,,,,
med_base1,dados_base,"Medicação Baseline",text,"Medicação Principal (ICS/LABA)",,"Indicar o nome comercial e dosagem do medicamento (ex: Symbicort 160/4,5 µg)",,,,,,y,,,,,
med_base2,dados_base,,text,"Medicação SOS (SABA)",,"Indicar o nome comercial e dosagem do inalador SOS (ex: Ventolin 100 µg)",,,,,,y,,,,,
med_outras,dados_base,,notes,"Outras Medicações Relevantes",,,,,,,,,,,,,
comorbilidades,dados_base,,checkbox,Comorbilidades,"1, Rinite alérgica | 2, Eczema / Dermatite atópica | 3, DRGE | 4, Obesidade | 5, Depressão/Ansiedade | 6, Sinusite crónica|7, Apneia do sono|8, Polipose nasal| 9, Nenhuma",,,,,,,,,,,,
smartphone,dados_base,"Literacia Digital",yesno,"O participante possui smartphone?",,,,,,,,y,,,,,
app_experiencia,dados_base,,radio,"Experiência prévia com apps de saúde","0, Nenhuma | 1, Pouca | 2, Moderada | 3, Elevada",,,,,,[smartphone]='1',,LH,,,,
momento_avaliacao,dados_avaliacao,Avaliação,radio,"Momento de avaliação","0, Baseline(Semana 0)| 1, Semana 4|2, Semana 8| 3, Semana 12",,,,,,,y,LH,,,,
data_avaliacao,dados_avaliacao,,text,"Data de avaliação",,,date_dmy,,,,,y,,,,,
act_p1,dados_avaliacao,"ACT-Asthma Control Test",radio,"Nas últimas 4 semanas, a asma impediu-o de realizar as suas atividades habituais?","0, Sempre | 1, Muitas vezes | 2, Às vezes | 3, Poucas vezes | 4, Nunca",,,,,,,y,LV,,,,
act_p2,dados_avaliacao,,radio,"Nas últimas 4 semanas, teve falta de ar?","0, Mais de uma vez por dia | 1, Uma vez por dia | 2, 3 a 6 vezes por semana | 3, 1 a 2 vezes por semana | 4, Nunca",,,,,,,y,LV,,,,
act_p3,dados_avaliacao,,radio,"Nas últimas 4 semanas, os sintomas de asma ( tosse, falta de ar, aperto no peito) acordaram-no durante a noite ou de manhã cedo?","0, 4 ou mais noites por semana | 1, 2 a 3 noites por semana | 2, Uma vez por semana | 3, 1 a 2 vezes | 4, Nunca",,,,,,,y,LV,,,,
act_p4,dados_avaliacao,,radio,"Nas últimas 4 semanas, utilizou o seu inalador SOS?","0, 3 ou mais vezes por dia | 1, 1 a 2 vezes por dia | 2, 2 a 3 vezes por semana | 3, Uma vez por semana ou menos | 4, Nunca",,,,,,,y,LV,,,,
act_p5,dados_avaliacao,,radio,"Como avalia o controlo da asma nas últimas 4 semanas","0, Nada controlada|1, Pouco controlada| 2, Moderadamente controlada|3, Bem controlada|4, Muito controlada",,,,,,,y,LV,,,,
act_score,dados_avaliacao,,calc,"ACT score total(5-25)",[act_p1]+[act_p2]+[act_p3]+[act_p4]+[act_p5],"5–19: Asma não controlada; 20–24: Asma bem controlada; 25: Asma completamente controlada",,,,,,,,,,,
pf_data,peak_flow_diario,"Momento de medição do Peak Flow ",text,"Data do registo",,,date_dmy,,,,,y,,,,,
pf_semana,peak_flow_diario,,text,"Semana do Estudo (1–12)",,,integer,1,12,,,y,,,,,
pf_manha,peak_flow_diario,"Peak Flow (L/min)",text,"Peak Flow – Manhã (L/min)",,"Melhor de 3 medições",integer,60,900,,,y,,,,,
pf_tarde_noite,peak_flow_diario,,text,"Peak Flow – Tarde/Noite (L/min)",,"Melhor de 3 medições",integer,60,900,,,y,,,,,
pf_dias_registados,peak_flow_diario,,text,"Nº de dias que registou o Peak Flow?",,"Registo ao fim de cada ciclo de 4 semanas",integer,0,28,,,y,,,,,
pf_taxa_adesao,peak_flow_diario,,calc,"Taxa de Adesão ao Registo no Período (%)","round(([pf_dias_registados]/28)*100,1)",,,,,,,,,,,,
pf_best_personal,peak_flow_diario,,text,"Melhor Peak Flow Pessoal (L/min)",,"Registar na baseline e actualizar se melhorar",integer,60,900,,,y,,,,,
pf_sintomas_dia,peak_flow_diario,"Sintomas do Dia",checkbox,"Sintomas presentes hoje","1, Pieira | 2, Tosse | 3, Falta de ar | 4, Aperto no peito | 5, Nenhum",,,,,,,y,,,,,
pf_sos_doses,peak_flow_diario,,text,"Nº de doses de SOS utilizadas hoje",,,integer,0,20,,,y,,,,,
adesao_momento,adesao_medicacao,"Momento de avaliação",radio,"Momento de Avaliação","1, Semana 4 | 2, Semana 8 | 3, Semana 12",,,,,,,y,LH,,,,
doses_previstas,adesao_medicacao,"Adesão à medicação",text,"Número de doses previstas no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas)",integer,1,200,,,y,,,,,
doses_tomadas,adesao_medicacao,,text,"Número de doses tomadas no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas)",integer,1,200,,,y,,,,,
adesao_med,adesao_medicacao,,calc,"Taxa de Adesão (%)","round(([doses_tomadas]/[doses_previstas])*100,1)",,,,,,,,,,,,
ades_categoria,adesao_medicacao,,calc,"Categoria de Adesão","if([adesao_med]>=80,'Boa (>=80%)',if([adesao_med]>=50,'Moderada (50-79%)','Fraca (<50%)'))",,,,,,,,,,,,
motivos_nao_adesao,adesao_medicacao,,radio,"Motivos principais da falta de adesão à medicação","0, Esquecimento | 1, Efeitos Secundários | 2, Melhoria dos sintomas | 3, Custo | 4, Outro",,,,,,[adesao_med]<80,y,LH,,,,
adesao_mma1,adesao_medicacao,"Escala MMAS-4",yesno,"Alguma vez se esquece de tomar a sua medicação?",,"Importante para futuras melhorias na app",,,,,,y,,,,,
adesao_mma2,adesao_medicacao,,yesno,"Nas últimas 2 semanas, houve algum dia em que não tomou a medicação?",,"Importante para futuras melhorias na app",,,,,,y,,,,,
adesao_mma3,adesao_medicacao,,yesno,"Alguma vez para de tomar ou reduz/aumenta a dose sem avisar o médico quando se sente pior?",,"Importante para futuras melhorias na app",,,,,,y,,,,,
adesao_mma4,adesao_medicacao,,yesno," Quando viaja ou sai de casa, alguma vez se esquece de levar a medicação?",,"Importante para futuras melhorias na app",,,,,,y,,,,,
momento_avaliacao_out,outcomes_secundarios,,radio,"Momento de avaliação","0, Semana 4| 1, Semana 8| 2, Semana 12",,,,,,,y,LH,,,,
data_avaliacao_out,outcomes_secundarios,,text,"Data da avaliação",,,date_dmy,,,,,y,,,,,
exacerbacoes_n,outcomes_secundarios,Exacerbações,text,"Número de Exacerbações no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas)",integer,0,20,,,y,,,,,
n_urgencias,outcomes_secundarios,"Utilização de Serviços",text,"Número de idas às urgências no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas), apenas motivadas por asma",integer,0,20,,,y,,,,,
n_internamentos,outcomes_secundarios,,text,"Número de Internamentos hospitalares no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas), apenas motivados por asma",integer,0,20,,,y,,,,,
n_consultas_extra,outcomes_secundarios,,text,"Número de consultas que não estavam programadas no periodo",,"Período desde a última avaliação até à avaliação atual (aproximadamente 4 semanas), apenas motivadas por asma",integer,0,20,,,y,,,,,
aqlq_1,outcomes_secundarios,"AQLQ-Asthma Quality of Life Questionnaire",radio,"AQLQ1- Nas últimas 4 semanas teve limitações nas suas atividades por causa da asma?","0,Totalmente limitado|1, Muito limitado|2, Moderadamente limitado|3, Pouco limitado| 4, Muito pouco limitado| 5,Nada limitado",,,,,,,y,LH,,,,
aqlq_2,outcomes_secundarios,,radio,"AQLQ2-Com que frequência sentiu falta de ar nas últimas 4 semanas?","0, Sempre|1, Quase sempre|2, Moderada frequência|3, Poucas vezes| 4, Raramente|5, Nunca",,,,,,,y,LH,,,,
aqlq_3,outcomes_secundarios,,radio,"AQLQ3- Nas últimas 4 semanas, sentiu-se preocupado com a asma?","0, Extremamente preocupado|1, Muito Preocupado|2, Razoavelmente preocupado|3, Pouco preocupado|4, Quase nada preocupado|5, Nada preocupado",,,,,,,y,LH,,,,
aqlq_4,outcomes_secundarios,,radio,"AQLQ4-No geral, nas últimas 4 semanas, como foi a sua qualidade de vida, por causa da asma?","0, Péssima|1, Má| 2, Razoável|3, Boa|4, Muito boa|5, Excelente",,,,,,,y,LH,,,,
aqlq_score,outcomes_secundarios,,calc,"Score total (1-6)","round(([aqlq_1]+[aqlq_2]+[aqlq_3]+[aqlq_4])/4,2)","Quanto maior o score, melhor a qualidade de vida",,,,,,,,,,,
variab_sazonal,outcomes_secundarios,,radio,"Em que estação do ano se deu a avaliação?","0, Outono| 1, Primavera|2, Verão|3, Inverno",,,,,,,y,LH,,,,
evento_adverso,outcomes_secundarios,,yesno,"Ocorreu algum evento adverso no período?",,,,,,,[evento_adverso]='1',y,,,,,
evento_adverso_desc,outcomes_secundarios,,notes,"Descrição do Evento Adverso",,,,,,,,,,,,,
data_sat,satisfacao_app,"Data de preenchimento de inquérito de satisfação",text,"Data de preenchimento",,,date_dmy,,,,,y,,,,,
sat_facilidade,satisfacao_app,"Satisfação com a app",radio,"Facilidade de utilização da app:","0, Muito difícil| 1, Pouco difícil|2, Neutro|3, Fácil|4, Muito fácil",,,,,,[grupo]='0',y,LH,,,,
sat_utilidade,satisfacao_app,,radio,"Utilidade da app para controlo da asma:","0, Nada útil|1, Pouco útil|2, Neutro|3, Útil|4, Muito útil",,,,,,[grupo]='0',y,LH,,,,
sat_lembretes,satisfacao_app,,radio,"Os lembretes de medicação foram úteis?","1, Nunca | 2, Raramente | 3, Às vezes | 4, Frequentemente | 5, Sempre",,,,,,[grupo]='0',y,LH,,,,
sat_plano_acao,satisfacao_app,,radio,"O plano de ação personalizado foi útil?","1, Nada útil | 2, Pouco útil | 3, Neutro | 4, Útil | 5, Muito útil",,,,,,[grupo]='0',y,LH,,,,
sat_recomendaria,satisfacao_app,,radio,"Recomendaria esta app a outros doentes com asma?","1, Definitivamente não | 2, Provavelmente não | 3, Neutro | 4, Provavelmente sim | 5, Definitivamente sim",,,,,,[grupo]='0',y,LH,,,,
sat_score_global,satisfacao_app,,calc,"Score de Satisfação Global (1–5)","round(([sat_facilidade]+[sat_utilidade]+[sat_lembretes]+[sat_plano_acao]+[sat_recomendaria])/5,2)",,,,,,[grupo]='0',,,,,,
sat_comentarios,satisfacao_app,,notes,"Comentários / Sugestões sobre a App",,,,,,,[grupo]='0',,,,,,
sat_geral,satisf_geral,"Satisfação com os cuidados recebidos por ambos os grupos",radio,"Satisfação com os cuidados recebidos","0, Muito insatisfeito | 1, Insatisfeito | 2, Neutro | 3, Satisfeito | 4, Muito satisfeito","Satisfação relativamente aos cuidados recebidos pelos participantes dos grupos nos respetivos centros de saúde\USF",,,,,,y,LH,,,,
